1627, 0.270816 0.183021 0.300151 0.13808 0.171559 0.320452 0.180288 0.179294 0.239656 0.234866 0.222167 0.164534;
1628, 0.266604 0.185256 0.292901 0.123391 0.169679 0.323006 0.173774 0.187168 0.232086 0.234869 0.208018 0.162528;
1629, 0.261702 0.186115 0.288807 0.114902 0.164745 0.32094 0.172452 0.195379 0.226414 0.237723 0.200945 0.170391;
1630, 0.255663 0.187197 0.284364 0.107478 0.172366 0.316549 0.168699 0.200351 0.224131 0.23814 0.192305 0.165295;
1631, 0.250883 0.19206 0.279132 0.106973 0.172444 0.308444 0.175505 0.203297 0.224004 0.239388 0.18472 0.168731;
1632, 0.247961 0.194312 0.275251 0.106717 0.177089 0.300072 0.178505 0.202792 0.224715 0.235243 0.185612 0.160846;
1633, 0.249215 0.198532 0.272297 0.114812 0.185186 0.296788 0.187867 0.20181 0.226844 0.23192 0.186365 0.164815;
1634, 0.248037 0.20195 0.270924 0.119163 0.187187 0.29789 0.192714 0.197081 0.231761 0.230684 0.191848 0.157896;
1635, 0.248058 0.205892 0.271752 0.120126 0.189775 0.297607 0.193131 0.19129 0.235006 0.225697 0.194146 0.157959;
1636, 0.24374 0.210908 0.275324 0.12193 0.190123 0.297938 0.194165 0.187538 0.240401 0.223364 0.192554 0.151294;
1637, 0.238212 0.213992 0.278036 0.124656 0.189958 0.299163 0.194474 0.182398 0.246595 0.218107 0.195528 0.148827;
1638, 0.235967 0.216539 0.278267 0.130857 0.190228 0.304157 0.199232 0.180166 0.252938 0.214097 0.197347 0.146408;
1639, 0.231806 0.216871 0.277547 0.132471 0.191422 0.309122 0.204393 0.178771 0.258895 0.206528 0.203964 0.148012;
1640, 0.230136 0.214589 0.274618 0.133452 0.196261 0.313303 0.207556 0.181676 0.262505 0.204858 0.204514 0.14843;
1641, 0.227189 0.213411 0.273485 0.132808 0.202099 0.316796 0.207386 0.188559 0.262909 0.210313 0.19802 0.149491;
1642, 0.225988 0.212643 0.273259 0.133748 0.202375 0.31953 0.20901 0.196078 0.264369 0.21838 0.195466 0.153801 beat;
1643, 0.227078 0.208794 0.273118 0.138317 0.203635 0.32019 0.209865 0.202826 0.262886 0.222503 0.192569 0.154764;
1644, 0.224427 0.204714 0.27778 0.144124 0.200935 0.319415 0.214427 0.207656 0.259243 0.226352 0.186036 0.156667;
1645, 0.222966 0.20134 0.284404 0.147838 0.199468 0.316666 0.216009 0.213568 0.261244 0.231218 0.181717 0.161278;
1646, 0.220023 0.194943 0.287158 0.151343 0.197951 0.314548 0.221202 0.216602 0.261181 0.232913 0.183272 0.156819;
1647, 0.216835 0.191086 0.286974 0.15138 0.196839 0.315523 0.21836 0.220575 0.259964 0.236459 0.186243 0.151094;
1648, 0.215455 0.189915 0.285484 0.153545 0.198782 0.319087 0.216844 0.221232 0.255214 0.239199 0.185257 0.146946;
1649, 0.215405 0.187524 0.280928 0.153566 0.19458 0.323289 0.210116 0.218755 0.251691 0.237052 0.189722 0.131129;
1650, 0.225215 0.185995 0.276125 0.151647 0.193242 0.325344 0.198676 0.214228 0.246262 0.237215 0.188061 0.124241;
1651, 0.233976 0.185849 0.27439 0.148413 0.190503 0.327076 0.186835 0.208944 0.243708 0.236328 0.192787 0.11736;
1652, 0.237814 0.184798 0.273488 0.143365 0.187561 0.324718 0.174706 0.202299 0.241012 0.233846 0.197698 0.1119 accobeat 117.454;
1653, 0.243442 0.185286 0.275059 0.141583 0.187999 0.320337 0.168824 0.194042 0.236822 0.231467 0.205 0.113151;
1654, 0.245037 0.1871 0.276378 0.140778 0.186722 0.316483 0.163614 0.186839 0.232779 0.230225 0.210228 0.117233;
1655, 0.242139 0.185137 0.281254 0.139107 0.180861 0.313972 0.163576 0.1786 0.22798 0.228008 0.20916 0.114744;
1656, 0.242831 0.185686 0.283732 0.134207 0.175835 0.311716 0.159882 0.173248 0.224186 0.224566 0.212385 0.117452;
1657, 0.237155 0.184534 0.284983 0.130539 0.170514 0.309152 0.159994 0.173784 0.224017 0.224043 0.211719 0.114827;
1658, 0.235027 0.1866 0.285731 0.127085 0.162252 0.307802 0.162928 0.171667 0.219804 0.221728 0.204105 0.122848;
1659, 0.231939 0.188568 0.283378 0.12147 0.160303 0.310355 0.163047 0.172978 0.215021 0.21909 0.197807 0.123225;
1660, 0.230129 0.190977 0.281495 0.119929 0.154119 0.311903 0.168386 0.174669 0.214661 0.218292 0.196517 0.131173;
1661, 0.230547 0.193739 0.277983 0.118705 0.159436 0.31295 0.170586 0.177761 0.219205 0.218261 0.192763 0.129645;
1662, 0.236935 0.197559 0.27276 0.122827 0.156874 0.312507 0.179815 0.17674 0.225908 0.220533 0.192858 0.1381;
1663, 0.239827 0.201269 0.265208 0.121413 0.165975 0.312982 0.184539 0.175046 0.233268 0.217812 0.201776 0.135958;
1664, 0.239357 0.203317 0.261665 0.125481 0.169882 0.312737 0.193995 0.176498 0.239736 0.216256 0.212298 0.139349;
1665, 0.240231 0.207152 0.254564 0.125506 0.177536 0.313057 0.198261 0.177842 0.246238 0.214484 0.229336 0.132862;
1666, 0.240453 0.209033 0.248395 0.129514 0.184346 0.313246 0.204612 0.17639 0.256787 0.208799 0.244915 0.128835;
1667, 0.23856 0.210734 0.244462 0.128868 0.19246 0.313117 0.208991 0.175149 0.264792 0.205698 0.255087 0.121642;
1668, 0.235912 0.217401 0.241005 0.134155 0.200764 0.313401 0.209203 0.173025 0.270134 0.203878 0.251381 0.123828;
1669, 0.233898 0.222577 0.239991 0.138424 0.205402 0.315124 0.208313 0.178189 0.271906 0.205246 0.237432 0.116134;
1670, 0.233864 0.22589 0.245683 0.140707 0.20774 0.318875 0.209169 0.184656 0.270622 0.202684 0.216475 0.115209;
1671, 0.234526 0.226033 0.250022 0.145188 0.2072 0.322075 0.213851 0.18641 0.267919 0.205284 0.193208 0.117656;
1672, 0.2314 0.224972 0.247711 0.146948 0.204726 0.324416 0.212674 0.187043 0.258426 0.209064 0.196334 0.116171;
1673, 0.23811 0.222109 0.243289 0.148387 0.201862 0.322737 0.209137 0.184892 0.249756 0.214096 0.207365 0.125011;
1674, 0.245484 0.216271 0.239395 0.150557 0.193159 0.31649 0.209913 0.177854 0.238302 0.217435 0.227246 0.12862;
1675, 0.255568 0.208232 0.23066 0.151653 0.185671 0.307762 0.208812 0.173329 0.225272 0.218 0.240326 0.137562;
1676, 0.261453 0.205353 0.228031 0.152125 0.178 0.296688 0.208615 0.168503 0.212591 0.213439 0.25642 0.144575;
1677, 0.268357 0.203347 0.231288 0.151993 0.16789 0.285751 0.206333 0.166495 0.201475 0.216279 0.263773 0.151532;
1678, 0.268073 0.203129 0.236354 0.149197 0.16384 0.276991 0.198612 0.168463 0.200382 0.217839 0.262777 0.155006;
1679, 0.264296 0.207429 0.23956 0.154442 0.158628 0.274733 0.193368 0.165505 0.199437 0.221414 0.257787 0.160034;
1680, 0.254842 0.210366 0.241497 0.159996 0.15706 0.27766 0.192262 0.173443 0.203746 0.227977 0.249161 0.156946;
1681, 0.250831 0.213324 0.242659 0.161282 0.150922 0.285118 0.190413 0.17919 0.211515 0.233267 0.236514 0.161707;
1682, 0.243156 0.214531 0.240184 0.158904 0.150799 0.295616 0.189863 0.182689 0.218744 0.234382 0.222938 0.152641;
1683, 0.239488 0.213614 0.255288 0.159537 0.152933 0.304584 0.192037 0.186237 0.229105 0.234064 0.217449 0.15101;
1684, 0.238002 0.216138 0.266106 0.14996 0.161106 0.312651 0.190206 0.189617 0.239178 0.230293 0.212017 0.136292;
1685, 0.230823 0.217653 0.272437 0.142796 0.173936 0.317067 0.200723 0.1923 0.244312 0.226833 0.204612 0.133927;
1686, 0.229835 0.218057 0.277004 0.135578 0.179582 0.318563 0.206563 0.191047 0.24895 0.221928 0.202162 0.123117;
1687, 0.232507 0.218844 0.28151 0.12589 0.18618 0.318288 0.206366 0.189042 0.250252 0.219463 0.201851 0.129408 beat;
1688, 0.227292 0.220308 0.284225 0.127112 0.184496 0.317046 0.205252 0.189568 0.254215 0.214547 0.203381 0.126894;
1689, 0.22561 0.221226 0.288933 0.125146 0.1895 0.317554 0.202681 0.187742 0.258426 0.213749 0.200628 0.134404;
1690, 0.225194 0.224163 0.29067 0.125917 0.189756 0.316743 0.201097 0.183998 0.262252 0.207788 0.204309 0.133465;
1691, 0.228823 0.223711 0.290031 0.124608 0.192185 0.314962 0.203544 0.181672 0.264289 0.206749 0.202206 0.142068;
1692, 0.230019 0.222652 0.285776 0.129233 0.200228 0.311775 0.203142 0.180508 0.264472 0.208575 0.202567 0.138198;
1693, 0.229411 0.221534 0.283859 0.131357 0.200723 0.308474 0.207306 0.182344 0.264058 0.210659 0.204448 0.141817;
1694, 0.234366 0.219897 0.282291 0.133078 0.201619 0.306235 0.206651 0.183156 0.262037 0.214272 0.197349 0.1344;
1695, 0.231416 0.215158 0.27971 0.133868 0.197763 0.307143 0.210052 0.184518 0.259138 0.214968 0.202388 0.136302;
1696, 0.231404 0.213219 0.278631 0.138073 0.199163 0.306673 0.212664 0.18735 0.254422 0.21911 0.200362 0.137927 accobeat 117.454;
1697, 0.230938 0.209024 0.277361 0.142115 0.195279 0.306433 0.212272 0.185605 0.256043 0.218829 0.200122 0.145073;
1698, 0.235552 0.206658 0.274654 0.146721 0.194488 0.303351 0.211261 0.187612 0.258959 0.220617 0.202067 0.154675;
1699, 0.234228 0.203695 0.270243 0.153837 0.197497 0.299961 0.212594 0.185502 0.260898 0.221665 0.198289 0.167377;
1700, 0.237923 0.203893 0.267044 0.155143 0.193763 0.295416 0.217198 0.189573 0.261821 0.224997 0.191102 0.169725;
1701, 0.242945 0.201844 0.26939 0.154265 0.19135 0.289628 0.219406 0.190514 0.261628 0.22267 0.191699 0.180128;
1702, 0.246763 0.198472 0.271862 0.150478 0.185092 0.286341 0.215391 0.193898 0.261662 0.225064 0.192226 0.179728;
1703, 0.248785 0.197199 0.275443 0.148509 0.177614 0.283116 0.213825 0.194482 0.265002 0.228636 0.190099 0.182702;
1704, 0.251749 0.195977 0.27874 0.138415 0.173469 0.281968 0.204948 0.192924 0.265644 0.230032 0.196558 0.183633;
1705, 0.256314 0.192956 0.284144 0.130455 0.162373 0.282892 0.199498 0.190053 0.262041 0.233554 0.209632 0.17771;
1706, 0.254979 0.194308 0.288563 0.126059 0.162767 0.286739 0.188558 0.187033 0.256453 0.234698 0.210839 0.177143;
1707, 0.253082 0.196674 0.291411 0.120458 0.157931 0.290327 0.187624 0.185174 0.248401 0.2351 0.206362 0.16679;
1708, 0.249614 0.199831 0.29129 0.116925 0.160291 0.295264 0.188023 0.186731 0.238755 0.232596 0.204904 0.157151;
1709, 0.248576 0.202457 0.295289 0.117706 0.161137 0.29811 0.197151 0.184947 0.231423 0.232129 0.208088 0.152514;
1710, 0.243579 0.205648 0.296889 0.11962 0.166357 0.300107 0.199579 0.184645 0.228673 0.230565 0.205094 0.146558;
1711, 0.244875 0.209965 0.295878 0.121994 0.169486 0.300003 0.198722 0.182857 0.228047 0.230238 0.204182 0.143064;
1712, 0.243464 0.210931 0.294181 0.121078 0.169641 0.302283 0.20006 0.179649 0.23118 0.23041 0.206342 0.143729;
1713, 0.240619 0.210148 0.292122 0.120143 0.174257 0.303866 0.197944 0.177374 0.233384 0.229595 0.201287 0.144834;
1714, 0.24124 0.208609 0.29173 0.1246 0.179021 0.30614 0.195098 0.173081 0.235724 0.227173 0.192533 0.146159;
1715, 0.239879 0.207908 0.289481 0.120481 0.185155 0.306885 0.188462 0.174416 0.238609 0.224196 0.191583 0.148108;
1716, 0.23901 0.205554 0.289842 0.122932 0.191124 0.305716 0.19173 0.174262 0.243432 0.22017 0.18588 0.14643;
1717, 0.233659 0.205026 0.293365 0.119797 0.197779 0.303872 0.195538 0.176835 0.24726 0.216156 0.171411 0.145951;
1718, 0.237963 0.203805 0.296211 0.122619 0.200719 0.305044 0.198274 0.176333 0.250706 0.213084 0.161066 0.148374;
1719, 0.239664 0.201817 0.303583 0.124931 0.202345 0.308159 0.199242 0.180979 0.255549 0.210262 0.156348 0.146426;
1720, 0.241384 0.203493 0.311351 0.131146 0.205899 0.3105 0.201751 0.185948 0.25875 0.210242 0.182707 0.15187;
1721, 0.244369 0.203242 0.315761 0.129391 0.205741 0.311395 0.204087 0.190069 0.26208 0.211774 0.207236 0.150633;
1722, 0.244163 0.202682 0.317541 0.133482 0.206135 0.313474 0.205875 0.196231 0.263566 0.21179 0.220256 0.154237;
1723, 0.246176 0.203297 0.315864 0.140083 0.210766 0.312963 0.206585 0.199633 0.268623 0.212329 0.232704 0.148721;
1724, 0.247338 0.207157 0.312673 0.139401 0.210362 0.310887 0.204974 0.202043 0.269432 0.209167 0.238266 0.149033;
1725, 0.252723 0.211182 0.31085 0.138766 0.208042 0.306806 0.20507 0.20203 0.269238 0.211024 0.239163 0.145478;
1726, 0.254538 0.2129 0.308671 0.136965 0.199786 0.301918 0.202023 0.200285 0.265358 0.21311 0.23171 0.142767;
1727, 0.257283 0.213953 0.306139 0.134553 0.196705 0.297728 0.202951 0.196295 0.259371 0.215073 0.223187 0.139433;
1728, 0.258274 0.212715 0.299915 0.129795 0.187692 0.297534 0.19924 0.192283 0.256109 0.220383 0.215813 0.133846;
1729, 0.259997 0.208315 0.293163 0.127167 0.182688 0.299628 0.200637 0.188308 0.252125 0.221958 0.213781 0.131699;
1730, 0.257676 0.203017 0.291841 0.123725 0.180212 0.302579 0.202306 0.187829 0.247689 0.225296 0.208745 0.123018;
1731, 0.256517 0.197123 0.289207 0.121112 0.174288 0.303843 0.204329 0.188814 0.244284 0.229699 0.204688 0.122146;
1732, 0.251735 0.194571 0.287828 0.118472 0.171078 0.305832 0.205298 0.187444 0.243091 0.226193 0.206922 0.119622 beat;
1733, 0.251367 0.192077 0.287403 0.120193 0.172104 0.310575 0.20324 0.188085 0.238933 0.228732 0.209966 0.120596;
1734, 0.249047 0.19138 0.288305 0.117537 0.167955 0.312963 0.203018 0.186179 0.23355 0.229129 0.211367 0.124416;
1735, 0.247946 0.194676 0.287441 0.119723 0.169676 0.315772 0.198034 0.184682 0.23084 0.229238 0.216183 0.124228;
1736, 0.249189 0.202227 0.288425 0.125607 0.166781 0.319493 0.194788 0.184242 0.226882 0.230925 0.222294 0.126748;
1737, 0.247102 0.204503 0.288952 0.129036 0.170395 0.32309 0.186397 0.184202 0.224175 0.234007 0.2243 0.126533;
1738, 0.251562 0.203298 0.289016 0.132703 0.169513 0.325601 0.184484 0.188701 0.221163 0.232636 0.224563 0.130918;
1739, 0.253898 0.203361 0.290014 0.135308 0.173783 0.328542 0.180466 0.192252 0.220274 0.232249 0.227427 0.134445 accobeat 117.454;
1740, 0.257347 0.202576 0.289618 0.136892 0.175352 0.330798 0.180485 0.200792 0.219723 0.234104 0.228413 0.138125;
1741, 0.261638 0.200399 0.290413 0.134297 0.181198 0.334705 0.179384 0.208929 0.215935 0.238653 0.222552 0.142816;
1742, 0.263148 0.200378 0.29049 0.138616 0.183355 0.337922 0.178722 0.217164 0.226086 0.242664 0.217078 0.148528;
1743, 0.264745 0.197579 0.290705 0.139343 0.185895 0.339922 0.179561 0.224858 0.235862 0.247763 0.212263 0.151424;
1744, 0.26183 0.195413 0.289307 0.141567 0.188866 0.340136 0.188487 0.2318 0.244852 0.249781 0.202056 0.154687;
1745, 0.258527 0.193767 0.287081 0.140707 0.188308 0.337485 0.198727 0.234261 0.251774 0.248081 0.190347 0.156194;
1746, 0.254705 0.195048 0.284279 0.14318 0.191227 0.332684 0.206815 0.23652 0.255753 0.244682 0.186127 0.158709;
1747, 0.249634 0.194002 0.281268 0.142945 0.190081 0.32504 0.211505 0.234604 0.257795 0.239826 0.183457 0.162317;
1748, 0.246487 0.196776 0.279994 0.134697 0.191988 0.322673 0.212379 0.231456 0.256179 0.236507 0.181046 0.164385;
1749, 0.243697 0.200891 0.281255 0.130468 0.192429 0.320178 0.214606 0.223655 0.25223 0.230214 0.184291 0.170976;
1750, 0.246025 0.200632 0.283226 0.127148 0.192125 0.318206 0.21557 0.21695 0.250711 0.227023 0.189019 0.170133;
1751, 0.244075 0.202184 0.285277 0.123418 0.195485 0.316914 0.216041 0.205513 0.254785 0.223026 0.189993 0.174771;
1752, 0.242409 0.205884 0.285617 0.122659 0.192255 0.319634 0.215226 0.194328 0.255761 0.215992 0.195825 0.168698;
1753, 0.243785 0.204885 0.282565 0.118013 0.191553 0.321507 0.212401 0.18893 0.255187 0.213284 0.209248 0.170072;
1754, 0.242079 0.203301 0.284909 0.12202 0.19477 0.325234 0.209812 0.182563 0.253212 0.214195 0.217819 0.160878;
1755, 0.241874 0.203476 0.285767 0.12345 0.193706 0.32763 0.204176 0.180834 0.247873 0.214715 0.222088 0.157794;
1756, 0.236264 0.201895 0.286861 0.120121 0.189983 0.328418 0.199615 0.179743 0.244659 0.214834 0.228384 0.147734;
1757, 0.233847 0.199822 0.287629 0.123531 0.189773 0.327435 0.196727 0.177876 0.238453 0.22016 0.232581 0.140101;
1758, 0.233232 0.197253 0.286546 0.128685 0.185436 0.326359 0.194747 0.177757 0.233428 0.220649 0.22867 0.130379;
1759, 0.231303 0.194392 0.28361 0.125474 0.18549 0.324021 0.188212 0.175607 0.22878 0.220196 0.224195 0.122927;
1760, 0.234377 0.192677 0.280755 0.128146 0.182968 0.322016 0.184505 0.174647 0.226368 0.217501 0.222739 0.122913;
1761, 0.231675 0.190451 0.275943 0.124326 0.183062 0.32328 0.180931 0.176099 0.225773 0.220325 0.219102 0.119741;
1762, 0.234569 0.187876 0.269995 0.124584 0.180031 0.324455 0.185663 0.176179 0.22674 0.221415 0.211442 0.125146;
1763, 0.232307 0.185342 0.264153 0.127866 0.174496 0.325903 0.185278 0.175412 0.231608 0.220651 0.210045 0.130428;
1764, 0.233649 0.182021 0.259206 0.1391 0.171737 0.327431 0.186005 0.177653 0.239399 0.223295 0.223061 0.135768;
1765, 0.232671 0.185972 0.253527 0.151466 0.167066 0.331659 0.184068 0.178332 0.246884 0.226843 0.236098 0.145824;
1766, 0.232212 0.191988 0.249586 0.157367 0.16604 0.335152 0.189643 0.179699 0.253688 0.228216 0.244242 0.149074;
1767, 0.231915 0.197261 0.246343 0.162709 0.163633 0.33683 0.191342 0.184436 0.258311 0.232601 0.250251 0.156674;
1768, 0.231682 0.199476 0.244714 0.16703 0.167139 0.337659 0.197579 0.185175 0.262036 0.235009 0.243377 0.1549;
1769, 0.236538 0.20216 0.246087 0.164522 0.164073 0.337954 0.199839 0.184678 0.263149 0.237153 0.240102 0.154862;
1770, 0.237643 0.208383 0.251463 0.161221 0.167778 0.337303 0.203415 0.182433 0.260729 0.237406 0.22832 0.150191;
1771, 0.242567 0.213502 0.257875 0.154342 0.169974 0.334051 0.204932 0.18231 0.257026 0.239401 0.219831 0.141968;
1772, 0.242876 0.216429 0.260727 0.154659 0.171491 0.330974 0.209335 0.181557 0.248875 0.239015 0.216774 0.129821;
1773, 0.250965 0.21778 0.264823 0.151887 0.173675 0.325401 0.208836 0.183033 0.237744 0.236974 0.219454 0.137668;
1774, 0.257531 0.217931 0.263206 0.150254 0.174485 0.31719 0.20754 0.183583 0.228428 0.239104 0.228373 0.146002;
1775, 0.261071 0.226666 0.253812 0.146635 0.17453 0.307797 0.202394 0.182813 0.219302 0.23852 0.255651 0.151411;
1776, 0.270761 0.227877 0.250067 0.148308 0.174869 0.296734 0.202073 0.17915 0.209164 0.237017 0.275425 0.159167;
1777, 0.275764 0.22955 0.246032 0.158174 0.174706 0.284397 0.201495 0.174639 0.200304 0.232288 0.284228 0.165921 beat;
1778, 0.278223 0.229471 0.239244 0.165869 0.171439 0.27351 0.197933 0.174977 0.195704 0.229471 0.283166 0.169797;
1779, 0.274876 0.229153 0.236073 0.172536 0.169366 0.269379 0.193609 0.173512 0.195718 0.232311 0.274936 0.175245;
1780, 0.265085 0.224894 0.241823 0.174299 0.165378 0.270032 0.194493 0.172527 0.200745 0.235853 0.260993 0.168865;
1781, 0.26051 0.219935 0.246867 0.172824 0.160694 0.276222 0.198679 0.174509 0.210105 0.240063 0.245283 0.163503;
1782, 0.25346 0.214223 0.250945 0.164187 0.152471 0.283217 0.198887 0.176052 0.215417 0.245111 0.235995 0.157074;
1783, 0.251246 0.205786 0.266499 0.161873 0.147725 0.289866 0.198408 0.177598 0.220372 0.245022 0.230954 0.139937 accobeat 117.454;
1784, 0.251314 0.195335 0.277441 0.150782 0.146267 0.295896 0.197796 0.180699 0.222209 0.243241 0.223735 0.134393;
1785, 0.253352 0.201286 0.282701 0.150025 0.150945 0.301431 0.195542 0.185004 0.226815 0.24171 0.214716 0.129991;
1786, 0.252525 0.205787 0.286826 0.142724 0.153835 0.305617 0.195252 0.186436 0.228145 0.237366 0.21296 0.13346;
1787, 0.254697 0.210221 0.286689 0.141424 0.157133 0.309885 0.189437 0.187293 0.226578 0.230073 0.212717 0.129508;
1788, 0.2551 0.21364 0.285377 0.137031 0.159653 0.31182 0.185641 0.186577 0.230921 0.226814 0.213 0.135214;
1789, 0.253025 0.215094 0.286852 0.136078 0.171016 0.313022 0.181743 0.184952 0.236638 0.223107 0.20826 0.130013;
1790, 0.251809 0.216991 0.288026 0.134413 0.171539 0.31206 0.182064 0.180541 0.242031 0.22363 0.200048 0.133646;
1791, 0.253893 0.217115 0.288085 0.142443 0.182777 0.309967 0.1796 0.182837 0.247967 0.221989 0.200865 0.133191;
1792, 0.251826 0.214894 0.289847 0.147133 0.189125 0.305213 0.186036 0.18446 0.252565 0.219857 0.20153 0.137551;
1793, 0.247451 0.212507 0.291597 0.150661 0.196038 0.303615 0.189891 0.188068 0.257178 0.218499 0.205461 0.133487;
1794, 0.245643 0.212133 0.291062 0.152386 0.202549 0.301537 0.188775 0.190944 0.258789 0.215011 0.204389 0.137476;
1795, 0.246719 0.209713 0.288107 0.152148 0.203489 0.302224 0.18619 0.191235 0.259192 0.216717 0.20641 0.138577;
1796, 0.242042 0.211046 0.284952 0.154464 0.209549 0.307625 0.185992 0.196736 0.262051 0.215852 0.205497 0.158773;
1797, 0.239086 0.210173 0.281295 0.153201 0.213979 0.312176 0.184073 0.201395 0.266081 0.218702 0.204272 0.171795;
1798, 0.233564 0.209266 0.274203 0.155453 0.217764 0.31688 0.187883 0.209497 0.269846 0.216334 0.207214 0.187831;
1799, 0.22881 0.208489 0.2666 0.159333 0.225727 0.322211 0.195881 0.215115 0.270897 0.219999 0.207173 0.195588;
1800, 0.228868 0.20686 0.260266 0.165286 0.227203 0.32479 0.197695 0.22016 0.268976 0.220823 0.201911 0.203105;
1801, 0.235273 0.205292 0.255578 0.166303 0.226353 0.323734 0.198333 0.222716 0.271998 0.22537 0.199846 0.206357;
1802, 0.237327 0.205007 0.251979 0.168358 0.219811 0.31877 0.193162 0.223073 0.275936 0.226483 0.19893 0.204239;
1803, 0.237466 0.202931 0.25238 0.165913 0.215604 0.310877 0.188611 0.220363 0.276435 0.228588 0.194823 0.202671;
1804, 0.240347 0.199324 0.254059 0.161746 0.207008 0.302637 0.189996 0.216747 0.27377 0.227128 0.19982 0.193184;
1805, 0.243629 0.195256 0.254967 0.15445 0.203126 0.301516 0.188021 0.210804 0.269859 0.229203 0.213118 0.184251;
1806, 0.243009 0.194535 0.262178 0.146711 0.200724 0.302483 0.187009 0.199616 0.262628 0.231572 0.222201 0.16592;
